selbstbewusst	Ad	self-confident	Ad	12	11	0.9166666666666666	4.520609871368101E-5	5.955151733087948E-7
selbstbewusst	Ad	self-aware	Ad	12	1	0.08333333333333333	4.109645337607364E-6	1.2486608472603761E-7
selbstgefällig	Ad	self-satisfied	Ad	4	0	0.0	4.109645337607364E-6	2.113118356902175E-7
selbstgefällig	Ad	self-important	Ad	4	1	0.25	4.109645337607364E-6	6.723558408325102E-8
selbstgefällig	Ad	smug	Ad	4	3	0.75	1.2328936012822093E-5	3.0736267009486183E-7
selbstgefällig	Ad	priggish	Ad	4	0	0.0	0.0	9.605083440464432E-9
selbsttätig	Ad	automatic	Ad	9	9	1.0	8.054904861710435E-4	1.9210166880928864E-8
selbsttätig	Ad	self-acting	Ad	9	0	0.0	0.0	0
selbstverständlich	Ad	granted	Ad	76	0	0.0	0.0	0
selbstverständlich	Ad	natural	Ad	76	76	1.0	0.00174659926848313	1.9487753792358286E-4
selbstzufrieden	Ad	self-satisfied	Ad	19	1	0.05263157894736842	4.109645337607364E-6	2.113118356902175E-7
selbstzufrieden	Ad	complacent	Ad	19	18	0.9473684210526315	7.397361607693256E-5	1.4983930167124515E-6
selbständig	Ad	independent	Ad	28	28	1.0	0.004109645337607364	1.1384905401982491E-4
selbständig	Ad	self-reliant	Ad	28	0	0.0	0.0	1.2486608472603761E-7
selbständig	Ad	self-employed	Ad	28	0	0.0	0.0	0
selten	Ad	rare	Ad	190	185	0.9736842105263158	7.602843874573624E-4	1.8211238203120564E-5
selten	Ad	infrequent	Ad	190	5	0.02631578947368421	2.054822668803682E-5	7.299863414752969E-7
seltsam	Ad	peculiar	Ad	136	6	0.04411764705882353	5.75350347265031E-5	2.9871809499844384E-6
seltsam	Ad	strange	Ad	136	130	0.9558823529411765	0.0011137138864915957	1.0363885032261122E-5
senkrecht	Ad	vertical	Ad	76	40	0.5263157894736842	1.6438581350429457E-4	1.7375595943800156E-5
senkrecht	Ad	perpendicular	Ad	76	36	0.47368421052631576	1.479472321538651E-4	3.1696775353532627E-7
seriös	Ad	sound	Ad	63	2	0.031746031746031744	0.0017260510417950931	7.043407686892568E-5
seriös	Ad	respectable	Ad	63	2	0.031746031746031744	2.054822668803682E-5	1.9402268549738154E-6
seriös	Ad	serious	Ad	63	59	0.9365079365079365	0.00973164015945424	2.548708890927237E-4
sicher	Ad	safe	Ad	5019	849	0.16915720263000597	0.003604158961081659	7.812774870473769E-5
sicher	Ad	secure	Ad	5019	160	0.03187886033074318	6.575432540171783E-4	5.0013669474498296E-5
sicher	Ad	definite	Ad	5019	0	0.0	1.8082439485472403E-4	2.628911337655115E-5
sicher	Ad	proof	Ad	5019	0	0.0	4.109645337607364E-6	2.977575866543974E-7
sicher	Ad	certain	Ad	5019	810	0.16138673042438734	0.004216496116385156	7.207942766227724E-4
sicher	Ad	positive	Ad	5019	14	0.002789400278940028	0.011059055603501417	1.7620525571532E-4
sicher	Ad	sure	Ad	5019	3186	0.6347878063359235	0.013093330045617062	1.2676789124724957E-4
simpel	Ad	simple	Ad	36	32	0.8888888888888888	0.004734311428923684	6.513207080978932E-5
simpel	Ad	simplistic	Ad	36	4	0.1111111111111111	1.6438581350429457E-5	2.382060693235179E-6
sinnlos	Ad	senseless	Ad	105	17	0.1619047619047619	6.986397073932519E-5	1.3735269319864137E-6
sinnlos	Ad	pointless	Ad	105	88	0.8380952380952381	3.780873710598775E-4	5.1771399744103285E-6
sinnvoll	Ad	favourable	Ad	848	0	0.0	0.0011096042411539884	4.347260765154202E-5
sinnvoll	Ad	sensible	Ad	848	265	0.3125	0.0022233181276455844	2.620266762558697E-5
sinnvoll	Ad	meaningful	Ad	848	67	0.07900943396226415	3.1644269099576707E-4	1.0940190038688987E-5
sinnvoll	Ad	useful	Ad	848	413	0.48702830188679247	0.005823367443389635	6.433484888423077E-5
sinnvoll	Ad	reasonable	Ad	848	103	0.1214622641509434	0.0022027699009575475	8.190254649684022E-5
skeptisch	Ad	sceptical	Ad	227	194	0.8546255506607929	7.972711954958287E-4	4.552809550780141E-6
skeptisch	Ad	skeptical	Ad	227	33	0.14537444933920704	1.3561829614104303E-4	9.893235943678366E-7
solide	Ad	solid	Ad	663	335	0.5052790346907994	0.0015616652282907984	2.210129699650866E-5
solide	Ad	sound	Ad	663	327	0.49321266968325794	0.0017260510417950931	7.043407686892568E-5
solide	Ad	respectable	Ad	663	1	0.0015082956259426848	2.054822668803682E-5	1.9402268549738154E-6
solide	Ad	reasonable	Ad	663	0	0.0	0.0022027699009575475	8.190254649684022E-5
sonderbar	Ad	peculiar	Ad	21	4	0.19047619047619047	5.75350347265031E-5	2.9871809499844384E-6
sonderbar	Ad	strange	Ad	21	17	0.8095238095238095	0.0011137138864915957	1.0363885032261122E-5
sonnenklar	Ad	crystal-clear	Ad	5	0	0.0	1.2328936012822093E-5	4.802541720232216E-7
sonnenklar	Ad	crystal	Ad	5	5	1.0	6.575432540171783E-5	3.265728369757907E-7
sorgfältig	Ad	careful	Ad	210	202	0.9619047619047619	0.0020096165700900013	6.170305602154351E-5
sorgfältig	Ad	proper	Ad	210	8	0.0380952380952381	0.001376731188098467	1.5113598793570785E-4
sorgfältig	Ad	painstaking	Ad	210	0	0.0	0.0	1.3639218485459494E-6
sorglos	Ad	improvident	Ad	3	0	0.0	0.0	0
sorglos	Ad	careless	Ad	3	2	0.6666666666666666	2.4657872025644187E-5	8.836676765227277E-7
sorglos	Ad	carefree	Ad	3	1	0.3333333333333333	4.109645337607364E-6	9.605083440464431E-8
sparsam	Ad	sparing	Ad	24	0	0.0	0.0	0
sparsam	Ad	economical	Ad	24	15	0.625	8.219290675214729E-5	2.7681850475418492E-5
sparsam	Ad	thrifty	Ad	24	9	0.375	3.698680803846628E-5	3.3617792041625513E-7
sperrig	Ad	bulky	Ad	3	2	0.6666666666666666	8.219290675214728E-6	5.090694223446149E-7
sperrig	Ad	cumbersome	Ad	3	1	0.3333333333333333	1.2328936012822093E-5	3.7747977921025218E-6
spezifisch	Ad	unique	Ad	177	1	0.005649717514124294	8.013808408334361E-4	2.316746125840021E-5
spezifisch	Ad	specific	Ad	177	176	0.9943502824858758	0.0025192125919533143	8.164320924394767E-7
sportlich	Ad	sporting	Ad	3	0	0.0	0.0	0
sportlich	Ad	sporty	Ad	3	2	0.6666666666666666	8.219290675214728E-6	2.3052200257114636E-7
sportlich	Ad	sportsmanlike	Ad	3	0	0.0	0.0	1.9210166880928864E-8
sportlich	Ad	athletic	Ad	3	1	0.3333333333333333	4.109645337607364E-6	3.55388087297184E-7
sprunghaft	Ad	volatile	Ad	1	0	0.0	4.109645337607364E-5	5.839890731802375E-6
sprunghaft	Ad	sharp	Ad	1	1	1.0	2.7534623761969344E-4	1.0277439281296941E-6
sprunghaft	Ad	jerky	Ad	1	0	0.0	0.0	4.8025417202322156E-8
spröde	Ad	prim	Ad	4	0	0.0	0.0	9.605083440464431E-8
spröde	Ad	brittle	Ad	4	4	1.0	2.054822668803682E-5	1.6328641848789535E-7
spärlich	Ad	scant	Ad	4	1	0.25	1.2328936012822093E-5	2.1515386906640328E-6
spärlich	Ad	scanty	Ad	4	0	0.0	4.109645337607364E-6	2.0170675224975306E-7
spärlich	Ad	sparse	Ad	4	3	0.75	4.109645337607364E-5	2.209169191306819E-6
spöttisch	Ad	taunting	Ad	1	0	0.0	0.0	0
spöttisch	Ad	scoffing	Ad	1	0	0.0	0.0	0
spöttisch	Ad	derisive	Ad	1	1	1.0	4.109645337607364E-6	6.723558408325102E-8
staatlich	Ad	state-owned	Ad	21	0	0.0	0.0	0
staatlich	Ad	governmental	Ad	21	1	0.047619047619047616	4.109645337607364E-6	6.4834313223134915E-6
staatlich	Ad	state-run	Ad	21	4	0.19047619047619047	1.6438581350429457E-5	5.186745057850793E-7
staatlich	Ad	government	Ad	21	16	0.7619047619047619	6.575432540171783E-5	5.084546970044252E-4
stabil	Ad	one-shot	Ad	345	0	0.0	0.0	0
stabil	Ad	sound	Ad	345	5	0.014492753623188406	0.0017260510417950931	7.043407686892568E-5
stabil	Ad	sturdy	Ad	345	4	0.011594202898550725	3.698680803846628E-5	2.026672605937995E-6
stabil	Ad	stable	Ad	345	336	0.9739130434782609	0.0013808408334360744	3.6998781412668994E-5
standhaft	Ad	steadfast	Ad	53	4	0.07547169811320754	1.6438581350429457E-5	1.2294506803794473E-6
standhaft	Ad	strong	Ad	53	0	0.0	0.003394567048863683	1.8723189150497317E-4
standhaft	Ad	firm	Ad	53	49	0.9245283018867925	9.082316196112276E-4	2.2091691913068193E-7
standhaft	Ad	staunch	Ad	53	0	0.0	0.0	9.605083440464432E-9
stark	Ad	potent	Ad	1246	7	0.0056179775280898875	2.876751736325155E-5	1.133399845974803E-6
stark	Ad	sharp	Ad	1246	32	0.025682182985553772	2.7534623761969344E-4	1.0277439281296941E-6
stark	Ad	considerable	Ad	1246	27	0.021669341894060994	0.001352073316072823	9.679042582956008E-5
stark	Ad	broad	Ad	1246	2	0.0016051364365971107	0.0012493321826326387	9.582991748551364E-5
stark	Ad	intense	Ad	1246	6	0.004815409309791332	2.671269469444787E-4	9.691529191428612E-6
stark	Ad	bad	Ad	1246	2	0.0016051364365971107	0.0034110056302141126	5.5911190706943456E-5
stark	Ad	wide	Ad	1246	4	0.0032102728731942215	9.780955903505527E-4	9.460046680513419E-5
stark	Ad	heavy	Ad	1246	36	0.028892455858747994	5.548021205769942E-4	4.4327460077743356E-5
stark	Ad	powerful	Ad	1246	56	0.0449438202247191	5.671310565898163E-4	2.6711737047931584E-5
stark	Ad	great	Ad	1246	153	0.12279293739967898	0.008449430814120742	5.372123168251757E-4
stark	Ad	strong	Ad	1246	772	0.6195826645264848	0.003394567048863683	1.8723189150497317E-4
stark	Ad	severe	Ad	1246	31	0.024879614767255216	6.20556445978712E-4	2.958365699663045E-5
stark	Ad	high	Ad	1246	65	0.0521669341894061	0.007405580898368471	4.2204736637400713E-4
stark	Ad	deep	Ad	1246	6	0.004815409309791332	0.0012575514733078536	5.135838115616332E-5
stark	Ad	large	Ad	1246	47	0.0377207062600321	0.002210989191632762	3.593261715077744E-5
statistisch	Ad	random	Ad	32	0	0.0	9.041219742736202E-5	9.806790192714185E-6
statistisch	Ad	descriptive	Ad	32	0	0.0	4.109645337607364E-6	1.5560235173552379E-6
statistisch	Ad	statistical	Ad	32	32	1.0	1.3150865080343565E-4	7.22110173054116E-5
steil	Ad	precipitous	Ad	8	0	0.0	0.0	4.7064908858275716E-7
steil	Ad	steep	Ad	8	8	1.0	3.287716270085891E-5	5.186745057850793E-7
stellvertretend	Ad	deputy	Ad	5	1	0.2	4.109645337607364E-6	1.0623222285153662E-5
stellvertretend	Ad	vicarious	Ad	5	4	0.8	1.6438581350429457E-5	2.0170675224975306E-7
stellvertretend	Ad	acting	Ad	5	0	0.0	0.0	0
steuerbar	Ad	taxable	Ad	3	2	0.6666666666666666	8.219290675214728E-6	1.9805682054237657E-5
steuerbar	Ad	controlled	Ad	3	0	0.0	0.0	0
steuerbar	Ad	controllable	Ad	3	1	0.3333333333333333	3.287716270085891E-5	4.802541720232216E-7
steuerfrei	Ad	non-taxable	Ad	12	0	0.0	0.0	1.4599726829505937E-6
steuerfrei	Ad	tax-exempt	Ad	12	0	0.0	0.0	9.605083440464432E-9
steuerfrei	Ad	tax-free	Ad	12	12	1.0	4.931574405128837E-5	1.4407625160696649E-6
stichhaltig	Ad	sound	Ad	3	3	1.0	0.0017260510417950931	7.043407686892568E-5
stichhaltig	Ad	proof	Ad	3	0	0.0	4.109645337607364E-6	2.977575866543974E-7
stillschweigend	Ad	silent	Ad	34	14	0.4117647058823529	1.3972794147865038E-4	1.302449314526977E-5
stillschweigend	Ad	tacit	Ad	34	20	0.5882352941176471	8.219290675214729E-5	2.6125826958063256E-6
still	Ad	silent	Ad	1	1	1.0	1.3972794147865038E-4	1.302449314526977E-5
still	Ad	quiet	Ad	1	0	0.0	2.2192084823079768E-4	3.842033376185773E-8
still	Ad	undisclosed	Ad	1	0	0.0	0.0	3.3617792041625513E-7
stolz	Ad	impressive	Ad	1053	0	0.0	9.041219742736202E-5	7.165392246586466E-6
stolz	Ad	proud	Ad	1053	1053	1.0	0.004327456540500554	1.8124792452156383E-5
strafbar	Ad	prosecutable	Ad	50	0	0.0	0.0	2.8815250321393295E-8
strafbar	Ad	punishable	Ad	50	42	0.84	1.726051041795093E-4	4.159001129721099E-6
strafbar	Ad	criminal	Ad	50	8	0.16	3.287716270085891E-5	1.2140825468747043E-5
strafbar	Ad	penal	Ad	50	0	0.0	0.0	5.388451810100547E-6
streng	Ad	absolute	Ad	369	2	0.005420054200542005	0.0010890560144659516	9.131552826849536E-5
streng	Ad	stringent	Ad	369	90	0.24390243902439024	3.698680803846628E-4	2.0737375147962708E-5
streng	Ad	austere	Ad	369	2	0.005420054200542005	8.219290675214728E-6	3.4578300385671957E-7
streng	Ad	firm	Ad	369	9	0.024390243902439025	9.082316196112276E-4	2.2091691913068193E-7
streng	Ad	stern	Ad	369	3	0.008130081300813009	1.2328936012822093E-5	4.8025417202322156E-8
streng	Ad	heavy	Ad	369	2	0.005420054200542005	5.548021205769942E-4	4.4327460077743356E-5
streng	Ad	severe	Ad	369	22	0.05962059620596206	6.20556445978712E-4	2.958365699663045E-5
streng	Ad	harsh	Ad	369	4	0.01084010840108401	2.7534623761969344E-4	8.068270089990124E-6
streng	Ad	tight	Ad	369	10	0.02710027100271003	4.602802778120248E-4	1.2707525391734444E-5
streng	Ad	strict	Ad	369	210	0.5691056910569106	8.630255208975466E-4	7.085670054030612E-5
streng	Ad	restrictive	Ad	369	6	0.016260162601626018	2.4657872025644187E-5	2.4416122105660586E-5
streng	Ad	close	Ad	369	9	0.024390243902439025	0.0016479677803805531	1.1526100128557319E-6
strittig	Ad	controversial	Ad	41	31	0.7560975609756098	7.931615501582213E-4	1.2986072811507912E-5
strittig	Ad	contentious	Ad	41	10	0.24390243902439024	4.109645337607364E-5	3.064021617508154E-6
strittig	Ad	disputable	Ad	41	0	0.0	0.0	1.3447116816650205E-7
stufenweise	Ad	gradual	Ad	48	43	0.8958333333333334	0.0018082439485472403	3.9784255610403677E-5
stufenweise	Ad	step-by-step	Ad	48	5	0.10416666666666667	2.054822668803682E-5	2.8815250321393295E-8
stumm	Ad	dumb	Ad	31	5	0.16129032258064516	3.698680803846628E-5	1.1526100128557318E-7
stumm	Ad	silent	Ad	31	19	0.6129032258064516	1.3972794147865038E-4	1.302449314526977E-5
stumm	Ad	mute	Ad	31	7	0.22580645161290322	2.876751736325155E-5	9.605083440464432E-9
stur	Ad	bloody-minded	Ad	10	0	0.0	0.0	0
stur	Ad	stubborn	Ad	10	10	1.0	6.575432540171783E-5	2.2187742747472837E-6
stur	Ad	pig-headed	Ad	10	0	0.0	0.0	0
ständig	Ad	continuous	Ad	390	50	0.1282051282051282	7.068589980684667E-4	3.391554962827991E-5
ständig	Ad	constant	Ad	390	200	0.5128205128205128	9.493280729873012E-4	2.2091691913068193E-7
ständig	Ad	permanent	Ad	390	118	0.30256410256410254	0.0012657707639830683	7.36133594877194E-5
ständig	Ad	regular	Ad	390	22	0.05641025641025641	5.013767311880984E-4	7.684066752371546E-8
ständig	Ad	established	Ad	390	0	0.0	0.0	0
ständig	Ad	standing	Ad	390	0	0.0	0.0	0
stürmisch	Ad	stormy	Ad	3	2	0.6666666666666666	8.219290675214728E-6	5.378846726660082E-7
stürmisch	Ad	tempestuous	Ad	3	1	0.3333333333333333	4.109645337607364E-6	6.723558408325102E-8
stürmisch	Ad	rough	Ad	3	0	0.0	5.75350347265031E-5	4.427943466054103E-6
substantiell	Ad	substantive	Ad	7	5	0.7142857142857143	2.054822668803682E-5	1.2986072811507912E-5
substantiell	Ad	material	Ad	7	2	0.2857142857142857	8.219290675214728E-6	1.3652665602276144E-4
suspekt	Ad	suspicious	Ad	15	5	0.3333333333333333	1.4383758681625776E-4	3.227308035996049E-6
suspekt	Ad	suspect	Ad	15	10	0.6666666666666666	4.109645337607364E-5	3.832428292745308E-6
symmetrisch	Ad	symmetrical	Ad	30	28	0.9333333333333333	1.150700694530062E-4	1.4983930167124515E-6
symmetrisch	Ad	symmetric	Ad	30	2	0.06666666666666667	8.219290675214728E-6	1.8249658536882422E-7
säumig	Ad	defaulting	Ad	3	0	0.0	0.0	0
säumig	Ad	slow	Ad	3	1	0.3333333333333333	0.001409608350799326	3.1648749936330306E-5
säumig	Ad	remiss	Ad	3	2	0.6666666666666666	3.287716270085891E-5	3.1696775353532627E-7
süchtig	Ad	hooked	Ad	10	0	0.0	0.0	0
süchtig	Ad	addicted	Ad	10	10	1.0	6.164468006411046E-5	6.051202567492592E-7
südlich	Ad	southern	Ad	225	25	0.1111111111111111	1.0274113344018411E-4	2.8882485905476546E-5
südlich	Ad	southerly	Ad	225	0	0.0	0.0	1.3447116816650205E-7
südlich	Ad	south	Ad	225	200	0.8888888888888888	8.219290675214729E-4	8.229635491789926E-5
südlich	Ad	southwards	Ad	225	0	0.0	0.0	1.3447116816650205E-7
südwestlich	Ad	south-western	Ad	2	1	0.5	4.109645337607364E-6	2.0170675224975306E-7
südwestlich	Ad	south-westerly	Ad	2	0	0.0	0.0	1.9210166880928864E-8
südwestlich	Ad	south-west	Ad	2	1	0.5	4.109645337607364E-6	6.819609242729747E-7
südöstlich	Ad	south-eastern	Ad	1	0	0.0	0.0	3.2657283697579067E-6
südöstlich	Ad	south-east	Ad	1	1	1.0	4.109645337607364E-6	3.736377458340664E-6
tadellos	Ad	faultless	Ad	3	1	0.3333333333333333	8.219290675214728E-6	1.5368133504743092E-7
tadellos	Ad	flawless	Ad	3	0	0.0	0.0	3.938084210590417E-7
tadellos	Ad	impeccable	Ad	3	1	0.3333333333333333	4.109645337607364E-6	6.051202567492592E-7
tadellos	Ad	perfect	Ad	3	1	0.3333333333333333	4.0274524308552174E-4	3.816099650896519E-5
taktisch	Ad	tactical	Ad	12	10	0.8333333333333334	4.109645337607364E-5	2.4108759435565724E-6
taktisch	Ad	tactic	Ad	12	2	0.16666666666666666	8.219290675214728E-6	1.6808896020812756E-6
tangential	Ad	tangential	Ad	4	3	0.75	1.2328936012822093E-5	3.265728369757907E-7
tangential	Ad	tangent	Ad	4	1	0.25	4.109645337607364E-6	3.8420333761857725E-7
tapfer	Ad	brave	Ad	11	10	0.9090909090909091	1.9315333086754614E-4	8.644575096417989E-8
tapfer	Ad	bold	Ad	11	1	0.09090909090909091	9.041219742736202E-5	8.462078511049165E-6
tapfer	Ad	valiant	Ad	11	0	0.0	0.0	5.186745057850793E-7
tatkräftig	Ad	active	Ad	7	5	0.7142857142857143	0.004463074836641598	1.6658096210797464E-4
tatkräftig	Ad	energetic	Ad	7	2	0.2857142857142857	6.164468006411046E-5	3.025601283746296E-6
tatsächlich	Ad	actual	Ad	449	448	0.9977728285077951	0.002482225783914848	8.186412616307836E-5
tatsächlich	Ad	factual	Ad	449	1	0.0022271714922048997	4.109645337607364E-6	6.915660077134391E-6
taub	Ad	numb	Ad	60	2	0.03333333333333333	8.219290675214728E-6	1.1526100128557318E-7
taub	Ad	unfruitful	Ad	60	0	0.0	0.0	9.605083440464432E-9
taub	Ad	deaf	Ad	60	58	0.9666666666666667	2.3835942958122714E-4	3.092836867829547E-6
tauglich	Ad	fit	Ad	18	16	0.8888888888888888	3.698680803846628E-4	6.3297499872660606E-6
tauglich	Ad	suitable	Ad	18	2	0.1111111111111111	0.001984958698064357	5.399977910229104E-5
technisch	Ad	industrial	Ad	16	0	0.0	4.520609871368101E-5	1.1872843640758084E-4
technisch	Ad	technological	Ad	16	16	1.0	6.575432540171783E-5	5.665078213185922E-5
teigig	Ad	pasty	Ad	1	0	0.0	0.0	1.5464184339147735E-6
teigig	Ad	doughy	Ad	1	1	1.0	4.109645337607364E-6	3.842033376185773E-8
teilweise	Ad	parcel	Ad	629	0	0.0	0.0	1.9210166880928864E-8
teilweise	Ad	sometimes	Ad	629	136	0.21621621621621623	5.589117659146015E-4	6.153976960305562E-5
teilweise	Ad	partial	Ad	629	493	0.7837837837837838	0.002038384087453253	4.81214680367268E-5
tief	Ad	sound	Ad	432	0	0.0	0.0017260510417950931	7.043407686892568E-5
tief	Ad	profound	Ad	432	118	0.27314814814814814	4.84938149837669E-4	1.3716059152983209E-5
tief	Ad	poignant	Ad	432	0	0.0	0.0	1.1237947625343384E-6
tief	Ad	low	Ad	432	26	0.06018518518518518	0.004857600789051905	1.9210166880928864E-8
tief	Ad	deep	Ad	432	288	0.6666666666666666	0.0012575514733078536	5.135838115616332E-5
tief	Ad	black	Ad	432	0	0.0	0.0	3.842033376185773E-8
tierisch	Ad	bestial	Ad	6	0	0.0	0.0	5.763050064278659E-8
tierisch	Ad	animal	Ad	6	6	1.0	2.4657872025644187E-5	2.095541054206125E-4
tot	Ad	extinct	Ad	385	0	0.0	0.0	6.051202567492592E-7
tot	Ad	bleak	Ad	385	0	0.0	0.0	1.6136540179980245E-6
tot	Ad	dead	Ad	385	385	1.0	0.0015822134549788353	1.8825963543310288E-5
traurig	Ad	sad	Ad	237	228	0.9620253164556962	0.0010068631077138042	2.4589013607588944E-5
traurig	Ad	sorry	Ad	237	9	0.0379746835443038	3.698680803846628E-5	2.080461073204596E-5
traurig	Ad	sorrowful	Ad	237	0	0.0	0.0	7.684066752371546E-8
treffend	Ad	striking	Ad	4	0	0.0	0.0	4.89859255463686E-7
treffend	Ad	apt	Ad	4	4	1.0	3.287716270085891E-5	1.8729912708905643E-6
treu	Ad	loyal	Ad	104	16	0.15384615384615385	2.0548226688036822E-4	2.9199453659011875E-6
treu	Ad	faithful	Ad	104	44	0.4230769230769231	2.0137262154276087E-4	3.6883520411383418E-6
treu	Ad	innocent	Ad	104	0	0.0	8.219290675214728E-6	1.072887820299877E-5
treu	Ad	true	Ad	104	44	0.4230769230769231	2.7123659228208606E-4	1.1039122398125772E-4
treu	Ad	devoted	Ad	104	0	0.0	2.054822668803682E-5	2.8815250321393295E-8
trivial	Ad	trivial	Ad	21	21	1.0	9.863148810257675E-5	2.093908190021246E-6
trivial	Ad	banal	Ad	21	0	0.0	3.287716270085891E-5	4.1301858793997055E-7
trocken	Ad	dry	Ad	118	117	0.9915254237288136	4.8082850450006167E-4	2.007462439057066E-5
trocken	Ad	dried	Ad	118	0	0.0	0.0	0
trocken	Ad	bookish	Ad	118	1	0.00847457627118644	4.109645337607364E-6	9.605083440464431E-8
trocken	Ad	drying	Ad	118	0	0.0	0.0	0
trocken	Ad	sec	Ad	118	0	0.0	0.0	7.6168311682882945E-6
trocken	Ad	arid	Ad	118	0	0.0	0.0	4.89859255463686E-7
träge	Ad	inert	Ad	7	2	0.2857142857142857	8.219290675214728E-6	2.266799691949606E-6
träge	Ad	slothful	Ad	7	0	0.0	0.0	9.605083440464432E-9
träge	Ad	sluggish	Ad	7	5	0.7142857142857143	3.287716270085891E-5	1.1430049294152673E-6
tröstlich	Ad	consoling	Ad	1	0	0.0	0.0	0
tröstlich	Ad	consolatory	Ad	1	1	1.0	4.109645337607364E-6	3.842033376185773E-8
tröstlich	Ad	comforting	Ad	1	0	0.0	0.0	0
tröstlich	Ad	cheering	Ad	1	0	0.0	0.0	0
trügerisch	Ad	deceitful	Ad	10	0	0.0	0.0	3.55388087297184E-7
trügerisch	Ad	deceptive	Ad	10	9	0.9	7.808326141453992E-5	1.5464184339147735E-6
trügerisch	Ad	specious	Ad	10	1	0.1	8.219290675214728E-6	3.265728369757907E-7
typisch	Ad	representative	Ad	143	0	0.0	0.0	1.4797591548379503E-4
typisch	Ad	typical	Ad	143	143	1.0	6.328853819915341E-4	1.1737411964247535E-5
tyrannisch	Ad	bullying	Ad	1	0	0.0	0.0	0
tyrannisch	Ad	tyrannical	Ad	1	1	1.0	4.109645337607364E-6	4.994643389041505E-7
täglich	Ad	day-to-day	Ad	660	20	0.030303030303030304	8.219290675214729E-5	8.020244672787801E-6
täglich	Ad	everyday	Ad	660	24	0.03636363636363636	1.2328936012822092E-4	1.0517566367308552E-5
täglich	Ad	daily	Ad	660	616	0.9333333333333333	0.002556199399991781	4.124422829335427E-5
täglich	Ad	diurnal	Ad	660	0	0.0	0.0	2.2091691913068193E-7
tödlich	Ad	fell	Ad	76	0	0.0	0.0	8.164320924394767E-7
tödlich	Ad	death-dealing	Ad	76	0	0.0	0.0	0
tödlich	Ad	mortal	Ad	76	1	0.013157894736842105	4.109645337607364E-6	1.6328641848789535E-7
tödlich	Ad	fatal	Ad	76	37	0.4868421052631579	1.972629762051535E-4	6.3969855713493115E-6
tödlich	Ad	lethal	Ad	76	23	0.3026315789473684	9.452184276496938E-5	2.4973216945207524E-6
tödlich	Ad	deadly	Ad	76	15	0.19736842105263158	6.164468006411046E-5	3.025601283746296E-6
töricht	Ad	misguided	Ad	40	3	0.075	1.2328936012822093E-5	2.7086335302109697E-6
töricht	Ad	fatuous	Ad	40	0	0.0	0.0	1.0565591784510875E-7
töricht	Ad	foolish	Ad	40	37	0.925	1.5616652282907984E-4	2.266799691949606E-6
tüchtig	Ad	capable	Ad	4	1	0.25	5.958985739530679E-4	4.645018351808599E-5
tüchtig	Ad	hard	Ad	4	3	0.75	0.005317881066863929	7.096235645815122E-5
tüchtig	Ad	efficient	Ad	4	0	0.0	8.219290675214729E-5	9.380324487957564E-5
umfangreich	Ad	extensive	Ad	37	24	0.6486486486486487	1.1917971479061357E-4	3.13798075999973E-5
umfangreich	Ad	large	Ad	37	13	0.35135135135135137	0.002210989191632762	3.593261715077744E-5
umfassend	Ad	all-inclusive	Ad	315	0	0.0	0.0	4.514389217018283E-7
umfassend	Ad	wholesale	Ad	315	0	0.0	0.0	9.336141104131428E-6
